File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"364c7f88-8ae6-4b4a-a898-5d1caddfa94f","10CPTAC_PDA_W_JHU_20191207_LUMOS_f09.raw","10CPTAC_PDA_Proteome_JHU_20191207","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","844506494","8ce9018c4f1eee3b3ff502fa4dcd892d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/10CPTAC_PDA_W_JHU_20191207_LUMOS_f09.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JZ8mgXokcrY3F0k6QBgG2SCUAf~MnIXvcY9MFjKe2Ljk9a5JncYpYq3UurHWlzfZVvai6ER39NC3ERWeIOV2pcqKCcWN9R5JUnwWcr3-Rv~tLT3rAsh~X4a~Ah18iUMfX4DwPE1Y6oSlgNwccCwXITDulFXpijGq1SE8aEBYDUaJ4SS6WlAiGqgF3JVPP150TdE-P~APxFVtsr2VJ9T0d0uje58--Eg-NS4PiTLRluwl1Bp3uRgOocsbri1qisdbkJBuFMM-BEMDojCE4G~fbBwWeZpq8cBnJPEKrcOs3vIcYApMBCgOCIkYXKRAWZ5ZClIm4v4DrJ~wWYlY8Z~37g__"
"36545383-579c-41c9-925c-81878c4f5697","18CPTAC_PDA_W_JHU_20200114_LUMOS_f12.raw","18CPTAC_PDA_Proteome_JHU_20200114","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","931029130","47f81cc2ba62f90121be69651c45b12e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/18CPTAC_PDA_W_JHU_20200114_LUMOS_f12.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TyVH~tVoJLNafm9hSJaKDFmlKrZgWxofQ~2qgF4I0AgKjpkpOSp7Mhms-k8w5GdO1X1O-BM9WmDsJQkk8Ce0B1piKiE3dCp96sP8AQXJz-Lb08DeXYL5EWC2QLXu93aKav9hDAHYUFBhfIdEGWHDkfcGA00um8D6o2ZGsi9EC8Rg-NcimONyiHB9P1bH~0E8dnG4X~4wtTF7SFWm7pDQMSYQ9vmkFvoyshWDaSvdfXhSHCDvzW81bBYsoR7mwPIsomgYL-gf1R8FZpsXdkNOe4xEv1km5eZAIzCO24JbqmTJmuVYJmjBl7YXkWCciPHwruVOpqiB87A4l0wsWOycKw__"
"366e6d0a-bfb5-4ab1-9098-eba5b4632bc5","13CPTAC_PDA_W_JHU_20191219_LUMOS_f12.raw","13CPTAC_PDA_Proteome_JHU_20191219","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","915443060","0008f623feb6596fa61e27dbd31d6096","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/13CPTAC_PDA_W_JHU_20191219_LUMOS_f12.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=eKFLBuLYvEFZCw-N3GkYtd4CkOeKoYF6Y4X6vCy8tnB9HZ0E9iVHjEyesxfmPlmmsDANK16QeY5Xkb8BeW5~a2F37P4nHrj836w3YeG-trnhprByBAvgCt7F5pctRy1yz~CV4iW5yM1PNXxQj4doFqV2H4OnDiNuBnccjYe32HraA38e06v0ldQBJQK1uGQ1rBfvDJWwOgtGfMCT7NVX8p71zWMbVgcF-ImkfVA~ytiZO3k1BBBz40MYsZ4vaUnvwIoWyRGfDyLMJirLBLqoDotNjRWPsCieoPLTpTEd6oxgIoL4VTLvu9FzX2tbEXoh0PzKxv2yx0vr7YGvRi~IDw__"
"36fc6dca-0ae0-466b-9dcc-c382231df087","08CPTAC_PDA_W_JHU_20200228_LUMOS_f05.raw","08CPTAC_PDA_Proteome_JHU_20200228","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","857093298","6000d97262c624b1aa3294355276d67e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/08CPTAC_PDA_W_JHU_20200228_LUMOS_f05.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HjP77UWumvkMAYYSKIlHnuipXXB5BEmy00sLAYCAAE7riuhxBvbfiLTvUQj1p2JTJe0OHTkszcYHGXtS4xbeP-OC7oVd5PDJOpIJo6qNkWynA0lsM3KlL2giI0JXuUgP1d2kRcrk9s2PwBxaA~zqbDAr~SWKRKuvNcytl00Up1wkxbCWGHOaEJfAG2omM-iPFO8oteKCRDi5-8iVOj4T~pLS6VktA9SNTQLY3JqnTIJkTnf0S4nDSIeUUdmY0s996at~~xqYAz2VTrHUMY6Drz9CW3HAqP6ONwV0mz2~w9EBTA7PZca8fviPK2oGzBjq9Gk7fHOCxp4M5mgG2-31Zg__"
"37bd110a-8fc1-478f-a75a-5a2e0b3ba251","22CPTAC_PDA_W_JHU_20200128_LUMOS_f21.raw","22CPTAC_PDA_Proteome_JHU_20200128","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1071112562","80400ce0cead3cfe7916f83f30dd6edd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/22CPTAC_PDA_W_JHU_20200128_LUMOS_f21.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=T7m3h2y7N9-0mdhaJeG1acu6R8jVSQSKc414LrFAypxpFKEohpnBMAU0oc-P42n3PlWhhKcHwyDmylNS1Gz-2BKYkJvpM4t7g4Qkc3Zu~OsJGaoPJmmga3jZzg7MY3~9LGC-sabi6TPLU8tICHZoQak2APlndSKgS99eru2P49f-ttsGb7N3XKXWTnXEb7z7m42k89Xya7AHaNwYsvbn-32V-LFXfctkiu5irSH0fpyyJMmSxub1wOWFxdIapdKBlMp6uhDzShmr2Qc-Hq30fHjQCZziDdHZXeq7RHYnqT3JntAvTuonEr-zSuYrITBQQyeMXfRcI1mzQo3vVZY-Hg__"
"37e5cd36-b312-4301-9832-e526a5e59d79","01CPTAC_PDA_W_JHU_20191125_LUMOS_f02.raw","01CPTAC_PDA_Proteome_JHU_20191125","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","900527386","b9148d4b604d6ecd996cbbf4cc3e0e2d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/01CPTAC_PDA_W_JHU_20191125_LUMOS_f02.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dl8fDIdqETm8vU60tisEE8Z7InuIGNC1iaMr1MQo71u7K2zVYZmYqJ98YkKmGpHD5HK-p027LUklgAyQOJHBebpwGfcnyBcxZ37YKV5hXz~N~DNEU2Vo~afRLuGg-xp0HLgk3lZobUJC8Jkrnykt2J0agCCU1LV7vF1uLQgz0dwhQyuzZ0eMUmt3d6H8BC0eBZuBGrPBDsS7nOj1CsouS3NkJj~tLeMjN~3B0awlttyp1idymFUMTBIOleehdhUI~YEKYVZ0XKtSo63zLXEU-ccpdjQmVAVClc9FRm4JSD5YDtWvAvKT4sDD~x1xCC4XXGgK499EEc8BkCVsgASfhA__"
"3804b33e-558b-455d-9336-5f9d24968810","17CPTAC_PDA_W_JHU_20200110_LUMOS_fA.raw","17CPTAC_PDA_Proteome_JHU_20200110","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","860449924","fcba30da4f55c93e9e0623bb51fe9065","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/17CPTAC_PDA_W_JHU_20200110_LUMOS_fA.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UWcHn1DCsLU6Iw3c1YxftLVskoOgSh--hXV0sLrUJdy5tEb-fGvrKY-ql4XgGYiVe~JzuRY1SugM9~ScFEJl6nbGS8rfO8euHWThjowtzeBQc58vvCY7d87~8WJpTjQdzKCPXVc8R0J2V2kOGEKwWjtBBY0HrIuMYk7F~3wR2LJO7es8~KvitLRAB-MvV2IqNpFDO0cWczilt9vWvwXHDCNTeM8lNLoLiuwclv5zLNMckXEghvTkjPGMJirvZlk3~le8zTw1UN2dAXnPVcFdLHvpcIQArrRJMYlumlBNTas7aGGhEEfAYyHubAnZ2LNwi9OjwnEcjDyoLBA0Wdt0qQ__"
"39776a5a-34bb-4dfc-a7d3-6b1bb5f429a3","18CPTAC_PDA_W_JHU_20200114_LUMOS_f09.raw","18CPTAC_PDA_Proteome_JHU_20200114","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","908918884","cf252956eef4f9033f6306e37e8439b8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/18CPTAC_PDA_W_JHU_20200114_LUMOS_f09.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Z19~YzscKTqZrMHrBgP7odtD5oIXfuxdv2nWUGLOkE-IhBdYWNs2nItGXQ8IC5J6YklONGEfIodCqWi0~DMJglnEDhSYLmb7SYbe~NUiHfb4m9f-vRwGofBmQPdDDOhYUtPwSrGRzj9GL~OEtgcjPL-QP74uImDacD-RZezebZcuDIZX0WNdxoUCkbJXNQc3XpbhD3sEPwjnsv3A3zAo26dC4af1cByOKB9cJeagh2XImMRQCq4qAeNDZuCESlkWKqZ~RFclx0b~y8KdMCwfIayjauWDBKPGL1HeleoV8KdwHkh13HxR18jcVFw7TOD38NGnYeH2GNTlb2CK8NOk7g__"
"39f58463-e1b8-416a-8737-2986cd329fec","12CPTAC_PDA_W_JHU_20191215_LUMOS_f14.raw","12CPTAC_PDA_Proteome_JHU_20191215","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","879667924","5a7982bf19f77b73b8b9ba4c81e4cd6c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/12CPTAC_PDA_W_JHU_20191215_LUMOS_f14.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TMF7QsyPT35AfScQdJnjqVqvimPFOevJDRvDolyLzUc1WUdXPi2u0mh9GiuQwd8CagQP92fCYNJdK2FcrSzLlt1G0U82qzJboDxyEUEQLpjurQtP6BOxwLgu8yUxrbNANmHjdUPYy9onW9ZWhMdUSvoOXvpW2rZVQLHrG9oimd6eJ3dXbph1M3sXdyVMaWH5M7k~Z8rGa8zWHd21J-Cq1pyYT-8VOBo~3EidpEdp7khv6Q6MfzQojRUBzpQ32hDL~Y17n6zqh7tQmRofuyCUi36Pmt~ObpYTbTIF~O~XqGQ9cwmzzReWKK6bpO2GYNlipQ4WY2kWomAQcdN5At2Qew__"
"3a51e9ee-776b-47cf-bbfb-e32e97c9a6ab","04CPTAC_PDA_W_JHU_20200221_LUMOS_f20.raw","04CPTAC_PDA_Proteome_JHU_20200221","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","824657498","a3cd69501790054a0b3f7ebbc1f825e7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/04CPTAC_PDA_W_JHU_20200221_LUMOS_f20.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GXkRHTQE5zwFt-7fvrwmtc75PDeqjsByAyhFO8OfXL0IGQZSl7Tq0HY4JQEqLQASxczlmTejDNQxWxcLf70bLG-8nIbJH3mO7a~uiDKhnoNdV9ntnSJgJb8fw9mlJBqL~9zMXf0LC4Xd8cmsWu-IRV-ya~9FVKBFegig-KEnlLwcnDRr39qrgFVxgzzE4z~6QVgBL4X4r72sh1XBhUzogGnSGUf~2rvv~LlU5pEtY0l6q0aqsyTU1U2iSIJ3lPaBy573fE7Ccob8sSOre~8I9iIKS3UhC8we93-IswO54OYnNM3BuZF4JPIwbjytbsTQ04TtiVsrM-P3v9lEkWgtgg__"
"3acae16a-b23d-413d-8124-f6db3401789b","03CPTAC_PDA_W_JHU_20191111_LUMOS_f05.raw","03CPTAC_PDA_Proteome_JHU_20191111","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","857792726","e1248ad7839f5648796532a2a67147fa","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/03CPTAC_PDA_W_JHU_20191111_LUMOS_f05.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Xfaz-noGfJdItJksEVA7C9ta43nqIKFw3yOEYamlTXwcYuttuwqfnzpuyi6FCfwWLLxugnI5YtiBTJqM5PfIbMKWrSTAuZYq51F9w4EJPn06IDg0X8p4SUgGFR9VjgfH5dJrFd8Wsc48y9HYXaQ4Nz5YBOEs02oiob0I5tjmBa68wJMWGPu3xn5nTYVakAn9Vlxn-ZkotKt9LfMkxEP1F0HbNwKvYoUBRsE93wl2KuaK--wGGM1eMHipA8t2ySLL2wevz88RZRPAg0ycCpi-2UCO75~sQVbuEDh1z~WIktxqMr2LPUoDTEwE7FKPXGlYIk2FHlACKOTUIK4QOUM9iQ__"
"3af1179a-1934-4e5b-a000-d460aecd890d","01CPTAC_PDA_W_JHU_20191125_LUMOS_f13.raw","01CPTAC_PDA_Proteome_JHU_20191125","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","906639050","19c5a00dcd08646ae0549039cd728ea7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/01CPTAC_PDA_W_JHU_20191125_LUMOS_f13.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XI7ueooQ~LzJNA930xs95~eJS2w9aott35CQYFIlYyUkZlUJpZ078gMggIUczFL8obgTlEJE2Zja0kAO61GiA~mL9~-PdLQ2-JRUGT2ucw4qKj~DQZ9Txbd7J4ycPaLIELKH1AzJp48Q~No6~1fwVD8h6OogtwiBb02OpTG1KF9SAh94M8OoLbE7aNE-PXayezwJgyfyH95IH88Rj1mLrKEA9Fynm03YsRvecn2pcEy3i8xcrpVpKHGEaq5X3PMjtaOQb3d2sBQoGh-MxGRatG1BUskXizF6V8xP~FvTfQDE1pw1QcFKkMNvNiKhSv~Z-ith9A3oPtUY9x-9wbArVg__"
"3b3037dc-dd6d-490c-ba2a-b5d348c41c70","24CPTAC_PDA_W_JHU_20200206_LUMOS_f15.raw","24CPTAC_PDA_Proteome_JHU_20200206","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","916490762","03376abcd0d5df43378b3133d86fd3f0","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/24CPTAC_PDA_W_JHU_20200206_LUMOS_f15.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aQcdZJKaoZb3Jx3qKorX6BPHdASKjougz08t8XZWfyliJyGIVEeR~nfv5~sM0jQ7mVQFaYU75Wf-Fo28Ra7rqZOxXNJh-DAPuwNDNL8tv3r0k1Mu0FwEEjhIqZHuUgoe1ROU2Yvb5gWCLndOyFE8WkKEkZqbkR8oPru7jxKe5x4C43GLi~3qiJchhQaQxxoyavf3UpatyDw9whegizmPTX9I2pO1DxX30CJe8tF8wwF~kh5U~x43LMAxZgN6MTus7d0-vKvSQojzvy9ZvtsOMigNecuPjLJpnUH7hj3O8Sedof-GikuJvbd-OXsAU04gj0gTjThOckR7kURckivEog__"
"3b7ea690-cc61-47d0-8167-c1a6531ae910","19CPTAC_PDA_W_JHU_20200117_LUMOS_f17.raw","19CPTAC_PDA_Proteome_JHU_20200117","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1062667702","e779abca470575895bd720a7b4e4e71d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/19CPTAC_PDA_W_JHU_20200117_LUMOS_f17.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gHbZEFmh35Lbzvmtp625HWtUveIKblmBjAJH4aHfg1hDWrf9zhYX26cDUyt-LUy5BhvAB-GHwKEGOfsOYds9VS4Xfk~wU1vWwnxJWEnbQVkznYvtIh67Kw2iBG7W5p6sGKVTsOQN8NwqjtRIyXE9t7l0NrFzRODiq8o3~1unIAhhx6re9vksb8YPMI~njxRpqozTShlkFL1HkTvtYn7sw6vdWt3D8UPxIK1KmQHjTZcH7HyTAhTVWrEooDdcR8zWacMUVsbUyqGmjY2N5B5sj4urJC6n7~W-CppETk0UDRwUiYlx1TICCuITU1hS72zyVQjdLUbBaYfN3jRMWlQZLA__"
"3b9c5bd2-6f73-4048-b01a-6d0841b17680","04CPTAC_PDA_W_JHU_20200221_LUMOS_f04.raw","04CPTAC_PDA_Proteome_JHU_20200221","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","929414632","a5e3ab75cd8d9593c3d817afceb94bcd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/04CPTAC_PDA_W_JHU_20200221_LUMOS_f04.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LBLjXN6BSr-ug~76mMbme6LlqJoJKLKt5oq~sdjvCKcIIuGytGKZGvblZ5Juw86~X0PMkkzPSmnD55Io09UrypjQR7B5j4HG2ahMlz2G9DcOombpIKg1HRi39M4BvedgBjgQgErDhO9UKfPXARqAln~YYz0VPS-HQc~3Z5bKPuiAmtfJ3TJhFO09TZ3g3JtDu8wYlqEM9sBfsY7N35W25Ci2NbAI7SDMHBhQZFhse0hT~p8UkvkSEvXbMNM1jGHC-64NC4~rIutmlt4uOsv~rrBExWKjFjG3frai531MWy4JMXK9-auy5O8j3Jwpjjc73nlN900-ApfQ9MSbv2IKKA__"
"3bdfaeaf-5a2b-4a99-953d-cde6ff0b8062","13CPTAC_PDA_W_JHU_20191219_LUMOS_f20.raw","13CPTAC_PDA_Proteome_JHU_20191219","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","861971644","2d0bec9984c10e1aca17e1084bccf8ca","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/13CPTAC_PDA_W_JHU_20191219_LUMOS_f20.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NJfGNNVQLEF56EkLvkBejh4SdMmynxViL~WxH~3e63DMLFWc1Ok2yCzgc~hDtzUIrMFoVvlqEjuWMKv9xMR1raOrPqYQMZ2nmNB9~P0toxJsz-2L01Qmn~8nOe9K0s6PcewtLXH9gni9OgFLbrJV7mtWZjAQ5lQERG3pv7EDe~W3BGAMuunO5yVBc47EMjp7w30t6qGTlgCsTXWyOjgaBHPLuialG~uYGiy1QF6CGiVxjSYENmGB2sbEsKCJrGooOVITk8fC6rY3fZxiNOUW6tEUX3bUPTcIhkDhGVKO8~2UxVYaJ7ZmQPx0cXq2qJzzDGTOS68EIAOUBmbMIO0lFw__"
"3cb5ab6d-754e-442a-bb09-4c3b7dfa872b","14CPTAC_PDA_W_JHU_20191227_LUMOS_f22.raw","14CPTAC_PDA_Proteome_JHU_20191227","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","833086392","dc3ded648788c534876cf616f6a959a0","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/14CPTAC_PDA_W_JHU_20191227_LUMOS_f22.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Y~UTwCtmuT~2W0G0R3Ulv1JOm5hYZkVHI~NNGN2ywGnC9GoMmTNvhEFLouwfpc6EepLRXCKWJzxyWjkPQDhK03xf5zaDpO3ZGv262rHeKPD2z3eRXOrsM7Qxe15r7sULqMdvEPiYOEOrmTOBhTeV-a9FpjK~qcp2dQGWik2nK7tBmlvHhELE0LmPhM~1EQI30Pom13ZEvrzL7WJ-Mw-LH1rnJgDVXL1tJmW4Y0gkqJ7pk7lmwji29u2rpxkSmqc9ZLR5c3TxA5ZN7XVwCmK8mwL63oFYAxwojBOKtLF5hERGHklXSMLfACbrgeHypaaY0Yh9CzRoSK3AeytKoPZ7aQ__"
"3d057e75-b980-43c0-b54a-87c1277502e9","24CPTAC_PDA_W_JHU_20200206_LUMOS_f07.raw","24CPTAC_PDA_Proteome_JHU_20200206","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1007061408","49fca4055305243db9da6d260909e57e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/24CPTAC_PDA_W_JHU_20200206_LUMOS_f07.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZjTv2nFMaPKoX-XxDC0BnidcBecHGvVJIiQ2A5WaR9k8s6Z22yMHLrU8vb-4BRn91GRndjxdIIcKSVm32O5kAA9hBhMhY3LPm2Jk2PgieJ3hUqlKbOE4nQSUprlMU4AfSZDEVi4b~~KG-rhD8eL~z1fj~2WfDgRUQZ1-nLmIgssoNmXYbfqDaw49ANJI8iBcUHlGhd36GHJ~rB9Iznsxkb84FDWtikKM-BolQ5trpChetB1pKB5anx9IddmwvMeLOJ8aiGzBw2XNXye6NhgvPWe26JCfHTnzm-SUGCSDZjU8CS3cn8pHPic8HPIKyTz3~W4gwZvFhwUkcgAKbBLWKg__"
"3dc03a8f-3ea7-4ff2-a41d-b67099bb7040","03CPTAC_PDA_W_JHU_20191111_LUMOS_f16.raw","03CPTAC_PDA_Proteome_JHU_20191111","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","869714390","45be5684605604e1996da80a44099f78","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/03CPTAC_PDA_W_JHU_20191111_LUMOS_f16.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=VrPRWxkeVe1X9ZK07f6ksapGPTY8AXb8fZfob8dX6kmiV8GbJxffx4Sv9VOMnTytCpjQzuTo7DS3kQbaDKStqLhuD1lpO0Q78y4W9ITtPYmlgpA-N1VRrcxseW8cYsu3GfDi8uKz9bZAx5eez8HWIet3sGmXkO0hykvOF5-4XXi6pAKT6UQ~xiaOsVhPsCxtgyjJcy3~FTyj0GSNVucKFDxWgZaaVjNNXK1yEYfddXWKu~QMRwClqTvqBcZUDx4RNei3za2C9MskvrBKL342wJ3OuE9RyAskPrD8ReFOWTH1c~Nm~LYITP8k0KBSBOFADB1rLvAAPcS6QvKeZt-O1Q__"
"3dcd78fb-4938-477b-b732-d1ada4ee1cc0","06CPTAC_PDA_W_JHU_20200214_LUMOS_f05.raw","06CPTAC_PDA_Proteome_JHU_20200214","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","991129122","b7f6b56e68054eeeb3cd4e7781b872f2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/06CPTAC_PDA_W_JHU_20200214_LUMOS_f05.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=M5K63JFRHgWtVWlKRUA4rsj0Th4p9aS4zC4Cpz6BDrNoHJdOsXtto6AnkJnSRlZmvUGkB-Meb0obNovm~RJdzvBqHqSEONRW6Z~Wtl~VcanRZOL68uq9erHqJfAqpRbxUi5nQhCqgk95C8afgmBsW3Et4PVEab1bZxDvWbHAs8M0BGzfhP1i8WzQJCdHpytBxm~Cz-CmxXPA3r2TIpEhbNLf2fn4hjbRqROs5yBhGcbk~PNmFF4ohvtdiRlxDNEWz2-NJWyInlxBRHxiPQg37M7HTPAzjb7MlzNcoPj6KVA7ERQvM1~SvxWBCQoOCz9etlbTO0~K3W1ZcGJt1SsUNw__"
"3e685e2f-2f77-4f09-9ac8-b9dea0c8f000","16CPTAC_PDA_W_JHU_20200103_LUMOS_f09.raw","16CPTAC_PDA_Proteome_JHU_20200103","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","798522368","7585abe90c5f4186246d9e98abe56076","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/16CPTAC_PDA_W_JHU_20200103_LUMOS_f09.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AAQPRLy0cZhDr3s8gJO8TI-Ho9HPabiyqM2Z7NvTBh~lmdGK5DbdJJfnBVbn6huH2cHWIUWIx4WlCvaELfrA5mo-VKnKSDF5xxWazbA8USuy41Yi-rjheTWxOx1-MAHfxFdFy5buHmVgGCewZ3xJhiaVzyDzEQI0TgZ7bd6giEFhU7w8cMmzW1y1LcAVfSNFttsgyNG86UsfXhtMFIIzpx6N2y259u3LORCV4frT~oWjhbNXJzrE1ExuzT2ZiRnOZJ7l1ZOFNx-o2M5wuu0DNfRlx6FRluCGFcy4EyXbCvKTay1FssHLd68pxsjEsgcl4rwJpQcu68SXLNyxOPO-8Q__"
